Year,NHGISST,NHGISCTY,STATENAM,NHGISNAM,ICPSRST,ICPSRCTY,area_base,NHGISST_1950,NHGISCTY_1950,STATENAM_1950,NHGISNAM_1950,ICPSRST_1950,ICPSRCTY_1950,area,weight,US_STATE
1900,560,0070,Wyoming,Carbon,68,70,20567429291.126923,560,0070,Wyoming,Carbon,68,70,20567429291.126736,1.0,1
1900,560,0130,Wyoming,Fremont,68,130,33363598596.607178,560,0070,Wyoming,Carbon,68,70,29300931.03820996,0.0008782305347957728,1
1900,560,0130,Wyoming,Fremont,68,130,33363598596.607178,560,0130,Wyoming,Fremont,68,130,23998150330.688263,0.7192914235914759,1
1900,560,0130,Wyoming,Fremont,68,130,33363598596.607178,560,0170,Wyoming,Hot Springs,68,170,1355887043.7722626,0.04063971216552579,1
1900,560,0130,Wyoming,Fremont,68,130,33363598596.607178,560,0250,Wyoming,Natrona,68,250,177910950.39602986,0.0053324868383388705,1
1900,560,0130,Wyoming,Fremont,68,130,33363598596.607178,560,0390,Wyoming,Teton,68,390,63527166.5752883,0.0019040861671842622,1
1900,560,0130,Wyoming,Fremont,68,130,33363598596.607178,560,0350,Wyoming,Sublette,68,350,7738822174.137289,0.2319540607026794,1
1900,560,0370,Wyoming,Sweetwater,68,370,27284660349.01886,560,0070,Wyoming,Carbon,68,70,29875223.823585484,0.0010949457842433425,1
1900,560,0370,Wyoming,Sweetwater,68,370,27284660349.01886,560,0230,Wyoming,Lincoln,68,230,34057302.14284746,0.0012482215907139973,1
1900,560,0370,Wyoming,Sweetwater,68,370,27284660349.01886,560,0370,Wyoming,Sweetwater,68,370,27171825391.669792,0.9958645276932485,1
1900,560,0370,Wyoming,Sweetwater,68,370,27284660349.01886,560,0410,Wyoming,Uinta,68,410,48902431.3057363,0.0017923049317941256,1
1900,560,0090,Wyoming,Converse,68,90,17552266392.83073,560,0090,Wyoming,Converse,68,90,10745916981.037382,0.6122238997823487,1
1900,560,0090,Wyoming,Converse,68,90,17552266392.83073,560,0270,Wyoming,Niobrara,68,270,6806349411.793175,0.38777610021765124,1
1900,080,0690,Colorado,Larimer,62,690,11020104207.71617,080,0570,Colorado,Jackson,62,570,4198213588.157873,0.3809595180795443,1
1900,080,0690,Colorado,Larimer,62,690,11020104207.71617,080,0690,Colorado,Larimer,62,690,6821890619.558199,0.6190404819204558,1
1900,510,0030,Virginia,Albemarle,40,30,1907266423.1732142,510,0030,Virginia,Albemarle,40,30,1890574987.0255866,0.9912485031221485,1
1900,510,0030,Virginia,Albemarle,40,30,1907266423.1732142,510,5400,Virginia,Charlottesville City,40,5400,16691436.147631366,0.008751496877851475,1
1900,510,0150,Virginia,Augusta,40,150,2603881016.3750753,510,0150,Virginia,Augusta,40,150,2565260493.8403764,0.9851680924390053,1
1900,510,0150,Virginia,Augusta,40,150,2603881016.3750753,510,7900,Virginia,Staunton City,40,7900,19788297.853147995,0.0075995399669589025,1
1900,510,0150,Virginia,Augusta,40,150,2603881016.3750753,510,8200,Virginia,Waynesboro City,40,8200,18832224.681556176,0.007232367594035815,1
1900,510,0290,Virginia,Buckingham,40,290,1511401936.8921034,510,0290,Virginia,Buckingham,40,290,1511401936.8921006,1.0,1
1900,510,5400,Virginia,Charlottesville City,40,5400,44552.28632354122,510,5400,Virginia,Charlottesville City,40,5400,44552.28632354122,1.0,1
1900,510,0650,Virginia,Fluvanna,40,650,753345451.1704111,510,0650,Virginia,Fluvanna,40,650,753345451.1704073,1.0,1
1900,510,0790,Virginia,Greene,40,790,406288894.8924084,510,0790,Virginia,Greene,40,790,406288894.8924108,1.0,1
1900,510,1090,Virginia,Louisa,40,1090,1323105274.618099,510,1090,Virginia,Louisa,40,1090,1323105274.6181,1.0,1
1900,510,1250,Virginia,Nelson,40,1250,1228446769.7147098,510,1250,Virginia,Nelson,40,1250,1228446769.7147062,1.0,1
1900,510,1370,Virginia,Orange,40,1370,889050224.5100188,510,1370,Virginia,Orange,40,1370,889050224.5100186,1.0,1
1900,510,1650,Virginia,Rockingham,40,1650,2255445431.946521,510,1650,Virginia,Rockingham,40,1650,2248588869.248942,0.9969599961938944,1
1900,510,1650,Virginia,Rockingham,40,1650,2255445431.946521,510,6600,Virginia,Harrisonburg City,40,6600,6856562.697580955,0.003040003806105616,1
1900,260,0010,Michigan,Alcona,23,10,1798792680.7147973,260,0010,Michigan,Alcona,23,10,1798792680.7147973,1.0,1
1900,260,0070,Michigan,Alpena,23,70,1539723377.809497,260,0070,Michigan,Alpena,23,70,1539723377.8094974,1.0,1
1900,260,0690,Michigan,Iosco,23,690,1466571707.8675215,260,0690,Michigan,Iosco,23,690,1466571707.8675156,1.0,1
1900,260,1350,Michigan,Oscoda,23,1350,1480436724.0765338,260,1350,Michigan,Oscoda,23,1350,1480436724.0764709,1.0,1
1900,280,0030,Mississippi,Alcorn,46,30,1039516875.4817247,280,0030,Mississippi,Alcorn,46,30,1039516875.4816663,1.0,1
1900,470,0690,Tennessee,Hardeman,54,690,1736291866.5387967,470,0690,Tennessee,Hardeman,54,690,1732365533.9632115,0.9977386678757852,1
1900,470,0690,Tennessee,Hardeman,54,690,1736291866.5387967,470,1130,Tennessee,Madison,54,1130,3926332.5748153147,0.002261332124214799,1
1900,470,0710,Tennessee,Hardin,54,710,1545273720.871838,470,0710,Tennessee,Hardin,54,710,1544411331.085292,0.9994419177813983,1
1900,470,0710,Tennessee,Hardin,54,710,1545273720.871838,470,0230,Tennessee,Chester,54,230,862389.7864909047,0.0005580822186016197,1
1900,470,1090,Tennessee,McNairy,54,1090,1465379387.0802207,470,1090,Tennessee,McNairy,54,1090,1464502650.24315,0.9994016997613365,1
1900,470,1090,Tennessee,McNairy,54,1090,1465379387.0802207,470,0230,Tennessee,Chester,54,230,876736.8370226044,0.0005983002386634753,1
1900,280,1170,Mississippi,Prentiss,46,1170,1083111137.570986,280,1170,Mississippi,Prentiss,46,1170,1083111137.5709336,1.0,1
1900,280,1390,Mississippi,Tippah,46,1390,1191282833.694231,280,1390,Mississippi,Tippah,46,1390,1191282833.6941772,1.0,1
1900,280,1410,Mississippi,Tishomingo,46,1410,1151304523.6587667,280,1410,Mississippi,Tishomingo,46,1410,1151304523.6587152,1.0,1
1900,170,0030,Illinois,Alexander,21,30,654005090.3948396,170,0030,Illinois,Alexander,21,30,654005090.3948387,1.0,1
1900,210,0070,Kentucky,Ballard,51,70,710271442.3690087,210,0070,Kentucky,Ballard,51,70,710271442.3690085,1.0,1
1900,290,0310,Missouri,Cape Girardeau,34,310,1518509862.4097612,290,0310,Missouri,Cape Girardeau,34,310,1518509862.409762,1.0,1
1900,290,1330,Missouri,Mississippi,34,1330,1109212329.2639656,290,1330,Missouri,Mississippi,34,1330,1109212329.263964,1.0,1
1900,170,1530,Illinois,Pulaski,21,1530,526237835.74648774,170,1530,Illinois,Pulaski,21,1530,526237835.74648666,1.0,1
1900,290,2010,Missouri,Scott,34,2010,1102986959.4452941,290,2010,Missouri,Scott,34,2010,1102986959.445293,1.0,1
1900,170,1810,Illinois,Union,21,1810,1093378561.358232,170,1810,Illinois,Union,21,1810,1093378561.3582323,1.0,1
1900,370,0030,North Carolina,Alexander,47,30,681588114.5618203,370,0030,North Carolina,Alexander,47,30,681588114.5618217,1.0,1
1900,370,0270,North Carolina,Caldwell,47,270,1506321750.4665332,370,0270,North Carolina,Caldwell,47,270,1228413181.9527874,0.8155051744903283,1
1900,370,0270,North Carolina,Caldwell,47,270,1506321750.4665332,370,0110,North Carolina,Avery,47,110,277908568.51374644,0.18449482550967172,1
1900,370,0350,North Carolina,Catawba,47,350,1070690704.527067,370,0350,North Carolina,Catawba,47,350,1070690704.5270673,1.0,1
1900,370,0970,North Carolina,Iredell,47,970,1547100735.979668,370,0970,North Carolina,Iredell,47,970,1547100735.9796672,1.0,1
1900,370,1930,North Carolina,Wilkes,47,1930,1963377019.2631648,370,1930,North Carolina,Wilkes,47,1930,1963377019.2631657,1.0,1
1900,510,0035,Virginia,Alexandria,40,130,80972915.53674036,510,5100,Virginia,Alexandria City,40,5100,13615555.235074213,0.16814949967926696,1
1900,510,0035,Virginia,Alexandria,40,130,80972915.53674036,510,0130,Virginia,Arlington,40,130,67357360.30166484,0.831850500320733,1
1900,510,0590,Virginia,Fairfax,40,590,1074758572.5945506,510,5100,Virginia,Alexandria City,40,5100,25936699.63108554,0.02413258223051314,1
1900,510,0590,Virginia,Fairfax,40,590,1074758572.5945506,510,0130,Virginia,Arlington,40,130,1104.7921431995471,1.027944481087089e-06,1
1900,510,0590,Virginia,Fairfax,40,590,1074758572.5945506,510,0590,Virginia,Fairfax,40,590,1043645163.4713503,0.9710507923207026,1
1900,510,0590,Virginia,Fairfax,40,590,1074758572.5945506,510,6100,Virginia,Falls Church City,40,6100,5175604.699914537,0.004815597504303223,1
1900,110,0010,District of Columbia,District Of Columbia,,,159234798.88178897,110,0010,District of Columbia,District Of Columbia,98,10,159234798.88178894,1.0,0
1900,260,0030,Michigan,Alger,23,30,2427058021.157824,260,0030,Michigan,Alger,23,30,2427058021.1578364,1.0,1
1900,260,0410,Michigan,Delta,23,410,3056368385.689898,260,0410,Michigan,Delta,23,410,3056368385.6899076,1.0,1
1900,260,0950,Michigan,Luce,23,950,2400364889.9468675,260,0950,Michigan,Luce,23,950,2400364889.946865,1.0,1
1900,260,1030,Michigan,Marquette,23,1030,4844136287.579352,260,1030,Michigan,Marquette,23,1030,4844136287.579356,1.0,1
1900,260,1530,Michigan,Schoolcraft,23,1530,3164644389.6549153,260,1530,Michigan,Schoolcraft,23,1530,3164644389.6549115,1.0,1
1900,190,0050,Iowa,Allamakee,31,50,1706206758.7885203,190,0050,Iowa,Allamakee,31,50,1706206758.7884605,1.0,1
1900,190,0430,Iowa,Clayton,31,430,2052988762.8758125,190,0430,Iowa,Clayton,31,430,2052988762.875734,1.0,1
1900,550,0230,Wisconsin,Crawford,25,230,1551955850.2740858,550,0230,Wisconsin,Crawford,25,230,1551955850.2740872,1.0,1
1900,270,0550,Minnesota,Houston,33,550,1473288238.0657403,270,0550,Minnesota,Houston,33,550,1473288238.0656862,1.0,1
1900,550,1230,Wisconsin,Vernon,25,1230,2114482135.0020244,550,1230,Wisconsin,Vernon,25,1230,2114482135.0019352,1.0,1
1900,190,1910,Iowa,Winneshiek,31,1910,1787448920.780318,190,1910,Iowa,Winneshiek,31,1910,1787448920.7802598,1.0,1
1900,260,0050,Michigan,Allegan,23,50,2182069103.711513,260,0050,Michigan,Allegan,23,50,2182069103.7114515,1.0,1
1900,260,0150,Michigan,Barry,23,150,1494529612.1458757,260,0150,Michigan,Barry,23,150,1494529612.1458106,1.0,1
1900,260,0770,Michigan,Kalamazoo,23,770,1502958895.2856867,260,0770,Michigan,Kalamazoo,23,770,1502958895.2856174,1.0,1
1900,260,0810,Michigan,Kent,23,810,2258325367.750637,260,0810,Michigan,Kent,23,810,2258325367.75057,1.0,1
1900,260,1390,Michigan,Ottawa,23,1390,1494605818.9689126,260,1390,Michigan,Ottawa,23,1390,1494605818.9688513,1.0,1
1900,260,1590,Michigan,Van Buren,23,1590,1613955414.9910223,260,1590,Michigan,Van Buren,23,1590,1613955414.9909585,1.0,1
1900,240,0010,Maryland,Allegany,52,10,1113463924.7505226,240,0010,Maryland,Allegany,52,10,1113463924.750525,1.0,1
1900,420,0090,Pennsylvania,Bedford,14,90,2634156582.0554023,420,0090,Pennsylvania,Bedford,14,90,2634156582.0554028,1.0,1
1900,420,0570,Pennsylvania,Fulton,14,570,1134575681.5090833,420,0570,Pennsylvania,Fulton,14,570,1134575681.509084,1.0,1
1900,240,0230,Maryland,Garrett,52,210,1698360143.2981434,240,0230,Maryland,Garrett,52,210,1698360143.298144,1.0,1
1900,540,0270,West Virginia,Hampshire,56,270,1669526793.8146532,540,0270,West Virginia,Hampshire,56,270,1669526793.8146563,1.0,1
1900,540,0570,West Virginia,Mineral,56,570,852671709.2175376,540,0570,West Virginia,Mineral,56,570,852671709.2175362,1.0,1
1900,540,0650,West Virginia,Morgan,56,650,594701066.2982796,540,0650,West Virginia,Morgan,56,650,594701066.2982795,1.0,1
1900,420,1110,Pennsylvania,Somerset,14,1110,2799976992.3753934,420,1110,Pennsylvania,Somerset,14,1110,2799976992.375395,1.0,1
1900,240,0430,Maryland,Washington,52,410,1210474653.2613251,240,0430,Maryland,Washington,52,410,1210474653.2613244,1.0,1
1900,360,0030,New York,Allegany,13,30,2679048474.0609365,360,0030,New York,Allegany,13,30,2679048474.0608673,1.0,1
1900,360,0090,New York,Cattaraugus,13,90,3425230370.731487,360,0090,New York,Cattaraugus,13,90,3425230370.7314787,1.0,1
1900,360,0510,New York,Livingston,13,510,1658712911.745632,360,0510,New York,Livingston,13,510,1658712911.7456331,1.0,1
1900,420,0830,Pennsylvania,Mckean,14,830,2548982442.316398,420,0830,Pennsylvania,Mckean,14,830,2548982442.316332,1.0,1
1900,420,1050,Pennsylvania,Potter,14,1050,2800854694.178078,420,1050,Pennsylvania,Potter,14,1050,2800854694.178008,1.0,1
1900,360,1010,New York,Steuben,13,1010,3636578342.1555624,360,1010,New York,Steuben,13,1010,3636578342.1554685,1.0,1
1900,360,1210,New York,Wyoming,13,1210,1544386895.896513,360,1210,New York,Wyoming,13,1210,1544386895.8965158,1.0,1
1900,370,0050,North Carolina,Alleghany,47,50,612490231.6964384,370,0050,North Carolina,Alleghany,47,50,612490231.696439,1.0,1
1900,370,0090,North Carolina,Ashe,47,90,1112130739.142351,370,0090,North Carolina,Ashe,47,90,1112130739.1423566,1.0,1
1900,510,0770,Virginia,Grayson,40,770,1164229709.1121788,510,0770,Virginia,Grayson,40,770,1164229709.1121829,1.0,1
1900,370,1710,North Carolina,Surry,47,1710,1389046531.849547,370,1710,North Carolina,Surry,47,1710,1389046531.849547,1.0,1
1900,510,0050,Virginia,Alleghany,40,50,1176946370.2217047,510,0050,Virginia,Alleghany,40,50,1172156812.3723757,0.9959305215856509,1
1900,510,0050,Virginia,Alleghany,40,50,1176946370.2217047,510,5600,Virginia,Clifton Forge City,40,5600,4789557.848460281,0.004069478414349155,1
1900,510,0170,Virginia,Bath,40,170,1384563732.1586187,510,0170,Virginia,Bath,40,170,1384563732.1576772,1.0,1
1900,510,0230,Virginia,Botetourt,40,230,1414014326.4641404,510,0230,Virginia,Botetourt,40,230,1414014326.4641416,1.0,1
1900,510,0450,Virginia,Craig,40,450,856286775.833875,510,0450,Virginia,Craig,40,450,856286775.8338776,1.0,1
1900,540,0250,West Virginia,Greenbrier,56,250,2653440432.471413,540,0250,West Virginia,Greenbrier,56,250,2653440432.4714093,1.0,1
1900,540,0630,West Virginia,Monroe,56,630,1226721165.885888,540,0630,West Virginia,Monroe,56,630,1226721165.8858826,1.0,1
1900,510,1630,Virginia,Rockbridge,40,1630,1572891430.597206,510,1630,Virginia,Rockbridge,40,1630,1572891430.5972064,1.0,1
1900,420,0030,Pennsylvania,Allegheny,14,30,1928718788.2029636,420,0030,Pennsylvania,Allegheny,14,30,1928718788.2029712,1.0,1
1900,420,0050,Pennsylvania,Armstrong,14,50,1719585145.3624322,420,0050,Pennsylvania,Armstrong,14,50,1719585145.3624346,1.0,1
1900,420,0070,Pennsylvania,Beaver,14,70,1149830801.0855093,420,0070,Pennsylvania,Beaver,14,70,1149830801.0855138,1.0,1
1900,420,0190,Pennsylvania,Butler,14,190,2058462616.028163,420,0190,Pennsylvania,Butler,14,190,2058462616.0281634,1.0,1
1900,420,1250,Pennsylvania,Washington,14,1250,2229758056.225379,420,1250,Pennsylvania,Washington,14,1250,2229758056.2253847,1.0,1
1900,420,1290,Pennsylvania,Westmoreland,14,1290,2683503967.045173,420,1290,Pennsylvania,Westmoreland,14,1290,2683503967.045161,1.0,1
1900,180,0330,Indiana,De Kalb,22,330,942390515.8425348,180,0330,Indiana,De Kalb,22,330,942390515.8424857,1.0,1
1900,390,0390,Ohio,Defiance,24,390,1072744615.4091712,390,0390,Ohio,Defiance,24,390,1072744615.4091172,1.0,1
1900,180,0690,Indiana,Huntington,22,690,1004196893.0518397,180,0690,Indiana,Huntington,22,690,1004196893.051789,1.0,1
1900,180,1130,Indiana,Noble,22,1130,1081466588.0505297,180,1130,Indiana,Noble,22,1130,1081466588.0504801,1.0,1
1900,390,1250,Ohio,Paulding,24,1250,1084809672.5585182,390,1250,Ohio,Paulding,24,1250,1084809672.5440323,1.0,1
1900,180,1830,Indiana,Whitley,22,1830,875193411.5593519,180,1830,Indiana,Whitley,22,1830,875193411.5593066,1.0,1
1900,200,0010,Kansas,Allen,32,10,1308778602.0068882,200,0010,Kansas,Allen,32,10,1308778602.0068429,1.0,1
1900,200,0030,Kansas,Anderson,32,30,1511890982.6195366,200,0030,Kansas,Anderson,32,30,1511890982.6194992,1.0,1
1900,200,0110,Kansas,Bourbon,32,110,1655245590.0913632,200,0110,Kansas,Bourbon,32,110,1655245590.0912828,1.0,1
1900,200,1330,Kansas,Neosho,32,1330,1496479480.3777456,200,1330,Kansas,Neosho,32,1330,1496479480.3776977,1.0,1
1900,200,2050,Kansas,Wilson,32,2050,1489426302.5332937,200,2050,Kansas,Wilson,32,2050,1489426302.5332272,1.0,1
1900,200,2070,Kansas,Woodson,32,2070,1308622782.3054063,200,2070,Kansas,Woodson,32,2070,1308622782.3053484,1.0,1
1900,210,0030,Kentucky,Allen,51,30,911201175.499274,210,0030,Kentucky,Allen,51,30,911201175.499277,1.0,1
1900,210,0090,Kentucky,Barren,51,90,1295396436.5497897,210,0090,Kentucky,Barren,51,90,1295396436.5497844,1.0,1
1900,470,1110,Tennessee,Macon,54,1110,800374978.5383074,470,1110,Tennessee,Macon,54,1110,800374978.5383078,1.0,1
1900,210,1710,Kentucky,Monroe,51,1710,860148998.3165855,210,1710,Kentucky,Monroe,51,1710,860148998.3165852,1.0,1
1900,210,2130,Kentucky,Simpson,51,2130,612109269.8420155,210,2130,Kentucky,Simpson,51,2130,612109269.842015,1.0,1
1900,470,1650,Tennessee,Sumner,54,1650,1402219123.6245155,470,1650,Tennessee,Sumner,54,1650,1402219123.6245184,1.0,1
1900,210,2270,Kentucky,Warren,51,2270,1419038966.4199696,210,2270,Kentucky,Warren,51,2270,1419038966.419971,1.0,1
1900,390,0030,Ohio,Allen,24,30,1053728592.6119198,390,0030,Ohio,Allen,24,30,1053728592.6115264,1.0,1
1900,390,0110,Ohio,Auglaize,24,110,1040930448.3914864,390,0110,Ohio,Auglaize,24,110,1040930448.3625631,1.0,1
1900,390,0630,Ohio,Hancock,24,630,1382170073.9863667,390,0630,Ohio,Hancock,24,630,1382170073.9863086,1.0,1
1900,390,0650,Ohio,Hardin,24,650,1218972562.910422,390,0650,Ohio,Hardin,24,650,1218972562.910374,1.0,1
1900,390,1370,Ohio,Putnam,24,1370,1254334644.8451495,390,1370,Ohio,Putnam,24,1370,1254334644.8450942,1.0,1
1900,260,1190,Michigan,Montmorency,23,1190,1457253789.650432,260,1190,Michigan,Montmorency,23,1190,1457253789.6503797,1.0,1
1900,260,1410,Michigan,Presque Isle,23,1410,1773775829.613738,260,1410,Michigan,Presque Isle,23,1410,1773775829.6136568,1.0,1
1900,060,0030,California,Alpine,71,30,1924858065.8112671,060,0030,California,Alpine,71,30,1924858065.8112676,1.0,1
1900,060,0050,California,Amador,71,50,1569410707.5604115,060,0050,California,Amador,71,50,1569410707.5604167,1.0,1
1900,060,0090,California,Calaveras,71,90,2685628610.365629,060,0090,California,Calaveras,71,90,2685628610.36563,1.0,1
1900,320,0050,Nevada,Douglas,65,50,2056907947.187765,320,0050,Nevada,Douglas,65,50,1910453254.022198,0.9287986157252094,1
1900,320,0050,Nevada,Douglas,65,50,2056907947.187765,320,0190,Nevada,Lyon,65,190,146454693.16558835,0.07120138427479064,1
1900,060,0170,California,El Dorado,71,170,4690299450.579047,060,0170,California,El Dorado,71,170,4626085617.439438,0.9863092252816186,1
1900,060,0170,California,El Dorado,71,170,4690299450.579047,060,0610,California,Placer,71,610,64213833.1396258,0.013690774718381354,1
1900,060,0610,California,Placer,71,610,3828727947.9926143,060,0170,California,El Dorado,71,170,1631782.7683567805,0.0004261944934510999,1
1900,060,0610,California,Placer,71,610,3828727947.9926143,060,0610,California,Placer,71,610,3827096165.2242556,0.999573805506549,1
1900,060,0510,California,Mono,71,510,8111530736.6716385,060,0510,California,Mono,71,510,8111530736.671667,1.0,1
1900,060,1090,California,Tuolumne,71,1090,5890796543.840099,060,1090,California,Tuolumne,71,1090,5890796543.840084,1.0,1
1900,060,0670,California,Sacramento,71,670,2536823961.943379,060,0670,California,Sacramento,71,670,2536823961.943377,1.0,1
1900,510,0070,Virginia,Amelia,40,70,928565794.5008883,510,0070,Virginia,Amelia,40,70,928565794.5008872,1.0,1
1900,510,0410,Virginia,Chesterfield,40,410,1235156260.73474,510,0410,Virginia,Chesterfield,40,410,1185885201.9709377,0.9601094530869366,1
1900,510,0410,Virginia,Chesterfield,40,410,1235156260.73474,510,5700,Virginia,Colonial Heights City,40,5700,20233534.85581338,0.016381356350634802,1
1900,510,0410,Virginia,Chesterfield,40,410,1235156260.73474,510,7600,Virginia,Richmond City,40,7600,29037523.907989815,0.023509190562428634,1
1900,510,0870,Virginia,Henrico,40,870,689473341.7539017,510,0410,Virginia,Chesterfield,40,410,2362756.0324844844,0.0034268997644985354,1
1900,510,0870,Virginia,Henrico,40,870,689473341.7539017,510,0870,Virginia,Henrico,40,870,636563820.4376295,0.9232609615018834,1
1900,510,0870,Virginia,Henrico,40,870,689473341.7539017,510,7600,Virginia,Richmond City,40,7600,50546765.28379374,0.07331213873361805,1
1900,510,0490,Virginia,Cumberland,40,490,776367732.7580918,510,0490,Virginia,Cumberland,40,490,776367732.758093,1.0,1
1900,510,0530,Virginia,Dinwiddie,40,530,1330577973.2389982,510,0530,Virginia,Dinwiddie,40,530,1313618416.973783,0.9872539929216351,1
1900,510,0530,Virginia,Dinwiddie,40,530,1330577973.2389982,510,7300,Virginia,Petersburg City,40,7300,16959556.26522067,0.012746007078364827,1
1900,510,1350,Virginia,Nottoway,40,1350,818565176.5038542,510,1350,Virginia,Nottoway,40,1350,818565176.5038548,1.0,1
1900,510,1450,Virginia,Powhatan,40,1450,679460825.862133,510,1450,Virginia,Powhatan,40,1450,679460825.8621308,1.0,1
1900,510,1470,Virginia,Prince Edward,40,1470,916437319.4273876,510,1470,Virginia,Prince Edward,40,1470,916437319.4273876,1.0,1
1900,510,0090,Virginia,Amherst,40,90,1240214593.1839492,510,0090,Virginia,Amherst,40,90,1240214593.1839519,1.0,1
1900,510,0110,Virginia,Appomattox,40,110,866951383.9034482,510,0110,Virginia,Appomattox,40,110,866951383.903446,1.0,1
1900,510,0190,Virginia,Bedford,40,190,2037822394.407565,510,0190,Virginia,Bedford,40,190,2037822394.4075677,1.0,1
1900,510,0310,Virginia,Campbell,40,310,1409670493.7379847,510,0310,Virginia,Campbell,40,310,1380671389.6591098,0.9794284521044513,1
1900,510,0310,Virginia,Campbell,40,310,1409670493.7379847,510,6800,Virginia,Lynchburg City,40,6800,28999104.07887273,0.020571547895548728,1
